Fund Level
Fund Name,iShares Edge MSCI Intl Value Factor ETF
Fund Ticker,IVLU
Fund ISIN,US46435G4091
Fund Cusip,46435G409
Fund LEI,
Total NAV per share,23.140331,Jan 22 2019
Distribution per Share,,
Fund Size,298510269.90,Jan 22 2019
Shares Outstanding,12900000,Jan 22 2019
Baskets Outstanding,129.000000000000,Jan 22 2019
Share Class Apportionment Ratio,1
Exposure Basket,NO
Total Expense Ratio,

Basket Level
Trade Date,Jan 23 2019
Settlement Date,
Shares per Basket (PNU),100000
Projected Transaction Fee,,
Confirmed Transaction Fee,,
Projected Cash for Pricing Basket,7339.25,Jan 23 2019
Projected Cash for Deliverable Basket,54785.94,Jan 23 2019
Confirmed Cash for Deliverable Basket,63191.48,Jan 22 2019
Metal Entitlement,,

Spreads
Type,Bid Spread,Offer Spread, Threshold

Allocation Details
Allocation Type,Allocation Weight

Holdings: Securities
ASSET CLASS,NAME,MIC,CUSIP,ISIN,SEDOL,DELIVERABLE BASKET QTY,PRICING BASKET QTY,EXCLUDED BASKET QTY,PRICE(in Fund Base Currency),LOCAL CURRENCY,FACTOR,ACCRUED INCOME,ALT ID1 TYPE, ALT ID1 VALUE,ALT ID2 TYPE, ALT ID2 VALUE,ALT ID3 TYPE, ALT ID3 VALUE
EQUITY,ASSICURAZIONI GENERALI,,T05040109,IT0000062072,4056719,335,335.27906,0.00000,17.392479,EUR,1.000000,,,,,,,
EQUITY,ATOS,,F06116101,FR0000051732,5654781,51,51.67441,0.00000,82.652606,EUR,1.000000,,,,,,,
EQUITY,AVIVA PLC,,G0683Q109,GB0002162385,0216238,1140,1140.59689,0.00000,5.397427,GBP,1.000000,,,,,,,
EQUITY,AXA SA,,F06106102,FR0000120628,7088429,744,744.72868,0.00000,23.161581,EUR,1.000000,,,,,,,
EQUITY,BABCOCK INTERNATIONAL GROUP PLC,,G0689Q152,GB0009697037,0969703,183,183.45736,0.00000,7.179290,GBP,1.000000,,,,,,,
EQUITY,BANCO BILBAO VIZCAYA ARGENTARIA,,E11805103,ES0113211835,5501906,2353,2353.74418,0.00000,5.871310,EUR,1.000000,,,,,,,
EQUITY,BANCO DE SABADELL SA,,E15819191,ES0113860A34,B1X8QN2,2899,2899.49612,0.00000,1.169152,EUR,1.000000,,,,,,,
EQUITY,BANCO SANTANDER SA,,E19790109,ES0113900J37,5705946,5891,5891.79844,0.00000,4.894084,EUR,1.000000,,,,,,,
EQUITY,BANK HAPOALIM BM,,M1586M115,IL0006625771,6075808,436,436.18604,0.00000,6.462835,ILS,1.000000,,,,,,,
EQUITY,BANK LEUMI LE ISRAEL,,M16043107,IL0006046119,6076425,465,465.37209,0.00000,6.348689,ILS,1.000000,,,,,,,
EQUITY,BANK OF IRELAND GROUP PLC,,G0756R109,IE00BD1RP616,BD1RP61,301,301.65116,0.00000,6.297179,EUR,1.000000,,,,,,,
EQUITY,BARCLAYS PLC,,G08036124,GB0031348658,3134865,10435,10435.49612,0.00000,2.115688,GBP,1.000000,,,,,,,
EQUITY,BARRATT DEVELOPMENTS PLC,,G08288105,GB0000811801,0081180,368,368.39534,0.00000,6.901968,GBP,1.000000,,,,,,,
EQUITY,BAUSCH HEALTH COMPANIES INC,,071734107,CA0717341071,BFFY852,370,370.72093,0.00000,22.959547,CAD,1.000000,,,,,,,
EQUITY,BAYER AG,,D0712D163,DE000BAY0017,5069211,412,412.25581,0.00000,74.907473,EUR,1.000000,,,,,,,
EQUITY,BERKELEY GROUP HOLDINGS (THE) PLC,,G1191G120,GB00B02L3W35,B02L3W3,41,41.46511,0.00000,49.062805,GBP,1.000000,,,,,,,
EQUITY,BLUESCOPE STEEL LTD,,Q1415L177,AU000000BSL0,6533232,249,249.41085,0.00000,8.715496,AUD,1.000000,,,,,,,
EQUITY,BMW AG,,D12096109,DE0005190003,5756029,139,139.37984,0.00000,82.595823,EUR,1.000000,,,,,,,
EQUITY,BMW PREF AG,,D12096125,DE0005190037,5756030,20,20.03100,0.00000,72.113774,EUR,1.000000,,,,,,,
EQUITY,BNP PARIBAS SA,,F1058Q238,FR0000131104,7309681,517,517.62790,0.00000,47.146509,EUR,1.000000,,,,,,,
EQUITY,BOLIDEN,,W2R820110,SE0011088665,BDFD9D0,98,98.60465,0.00000,23.674374,SEK,1.000000,,,,,,,
EQUITY,BP PLC,,G12793108,GB0007980591,0798059,3560,3560.93798,0.00000,6.642788,GBP,1.000000,,,,,,,
EQUITY,BRIDGESTONE CORP,,J04578126,JP3830800003,6132101,100,104.65116,0.00000,39.007675,JPY,1.000000,,,,,,,
EQUITY,BRITISH AMERICAN TOBACCO PLC,,G1510J102,GB0002875804,0287580,1264,1264.08527,0.00000,32.779811,GBP,1.000000,,,,,,,
EQUITY,BROTHER INDUSTRIES LTD,,J04662102,JP3830000000,6146500,200,200.77519,0.00000,16.154971,JPY,1.000000,,,,,,,
EQUITY,BT GROUP PLC,,G16612106,GB0030913577,3091357,2728,2728.88372,0.00000,3.084244,GBP,1.000000,,,,,,,
EQUITY,CAIXABANK SA,,E2427M123,ES0140609019,B283W97,1027,1027.11627,0.00000,3.689727,EUR,1.000000,,,,,,,
EQUITY,CANADIAN NATURAL RESOURCES LTD,,136385101,CA1363851017,2171573,185,185.89147,0.00000,25.748885,CAD,1.000000,,,,,,,
EQUITY,CANON INC,,J05124144,JP3242800005,6172323,500,506.97674,0.00000,28.051901,JPY,1.000000,,,,,,,
EQUITY,CAPITALAND,,Y10923103,SG1J27887962,6309303,1500,1592.24806,0.00000,2.404589,SGD,1.000000,,,,,,,
EQUITY,CARLSBERG AS  CL B,,K36628137,DK0010181759,4169219,60,60.55813,0.00000,110.962404,DKK,1.000000,,,,,,,
EQUITY,CARREFOUR SA,,F13923119,FR0000120172,5641567,496,496.84496,0.00000,18.550842,EUR,1.000000,,,,,,,
EQUITY,CASINO GUICHARD PERRACHON SA,,F14133106,FR0000125585,4178419,92,92.37984,0.00000,44.165428,EUR,1.000000,,,,,,,
EQUITY,CENTRAL JAPAN RAILWAY,,J05523105,JP3566800003,6183552,100,100.00000,0.00000,213.907164,JPY,1.000000,,,,,,,
EQUITY,CHUBU ELECTRIC POWER INC,,J06510101,JP3526600006,6195609,300,302.32558,0.00000,16.145833,JPY,1.000000,,,,,,,
EQUITY,CK ASSET HOLDINGS LTD,,G2177B101,KYG2177B1014,BYZQ077,3000,3000.00000,0.00000,8.074590,HKD,1.000000,,,,,,,
EQUITY,CK HUTCHISON HOLDINGS LTD,,G21765105,KYG217651051,BW9P816,2000,2267.44186,0.00000,9.967370,HKD,1.000000,,,,,,,
EQUITY,CNP ASSURANCES SA,,F1876N318,FR0000120222,5543986,43,43.86821,0.00000,22.554009,EUR,1.000000,,,,,,,
EQUITY,COCA COLA EUROPEAN PARTNERS PLC,,G25839104,GB00BDCPN049,BYQQ3P5,54,54.42635,0.00000,45.870000,USD,1.000000,,,,,,,
EQUITY,COLES GROUP LTD,,Q26203408,AU0000030678,BYWR0T5,407,407.20930,0.00000,9.093810,AUD,1.000000,,,,,,,
EQUITY,COMMERZBANK AG,,D172W1279,DE000CBK1001,B90LKT4,617,617.54263,0.00000,7.590684,EUR,1.000000,,,,,,,
EQUITY,COMPAGNIE DE SAINT GOBAIN SA,,F80343100,FR0000125007,7380482,266,266.33333,0.00000,34.205778,EUR,1.000000,,,,,,,
EQUITY,CONCORDIA FINANCIAL GROUP LTD,,J08613101,JP3305990008,BD97JW7,500,590.69767,0.00000,4.130117,JPY,1.000000,,,,,,,
EQUITY,COVESTRO AG,,D0R41Z100,DE0006062144,BYTBWY9,82,82.25581,0.00000,52.455673,EUR,1.000000,,,,,,,
EQUITY,CREDIT AGRICOLE SA,,F22797108,FR0000045072,7262610,532,532.33333,0.00000,11.435995,EUR,1.000000,,,,,,,
EQUITY,CREDIT SAISON LTD,,J7007M109,JP3271400008,6591809,100,100.77519,0.00000,12.755848,JPY,1.000000,,,,,,,
EQUITY,CREDIT SUISSE GROUP AG,,H3698D419,CH0012138530,7171589,841,841.04651,0.00000,12.239374,CHF,1.000000,,,,,,,
EQUITY,DAI NIPPON PRINTING LTD,,J10584142,JP3493800001,6250906,100,102.32558,0.00000,23.053728,JPY,1.000000,,,,,,,
EQUITY,DAI-ICHI LIFE HOLDINGS INC,,J09748112,JP3476480003,B601QS4,400,403.87596,0.00000,15.858004,JPY,1.000000,,,,,,,
EQUITY,DAICEL CORP,,J08484149,JP3485800001,6250542,200,201.55038,0.00000,10.179094,JPY,1.000000,,,,,,,
EQUITY,DAIMLER AG,,D1668R123,DE0007100000,5529027,416,416.68992,0.00000,57.429820,EUR,1.000000,,,,,,,
EQUITY,DAINIPPON SUMITOMO PHARMA LTD,,J10542116,JP3495000006,6250865,100,100.77519,0.00000,34.311038,JPY,1.000000,,,,,,,
EQUITY,DAITO TRUST CONSTRUCTION LTD,,J11151107,JP3486800000,6250508,0,24.80620,0.00000,138.706140,JPY,1.000000,,,,,,,
EQUITY,DAIWA HOUSE INDUSTRY LTD,,J11508124,JP3505000004,6251363,500,500.00000,0.00000,32.702851,JPY,1.000000,,,,,,,
EQUITY,DAIWA SECURITIES GROUP INC,,J11718111,JP3502200003,6251448,500,515.50387,0.00000,5.356360,JPY,1.000000,,,,,,,
EQUITY,DANSKE BANK,,K22272114,DK0010274414,4588825,214,214.05426,0.00000,19.162915,DKK,1.000000,,,,,,,
EQUITY,DENA LTD,,J1257N107,JP3548610009,B05L364,100,100.00000,0.00000,17.580409,JPY,1.000000,,,,,,,
EQUITY,DENSO CORP,,J12075107,JP3551500006,6640381,100,100.77519,0.00000,45.979532,JPY,1.000000,,,,,,,
EQUITY,DEUTSCHE BANK AG,,D18190898,DE0005140008,5750355,1578,1578.99224,0.00000,8.926209,EUR,1.000000,,,,,,,
EQUITY,DEUTSCHE LUFTHANSA AG,,D1908N106,DE0008232125,5287488,271,271.03875,0.00000,24.177988,EUR,1.000000,,,,,,,
EQUITY,EAST JAPAN RAILWAY,,J1257M109,JP3783600004,6298542,100,120.15503,0.00000,91.876827,JPY,1.000000,,,,,,,
EQUITY,EASYJET PLC,,G3030S109,GB00B7KR2P84,B7KR2P8,54,54.76744,0.00000,15.997895,GBP,1.000000,,,,,,,
EQUITY,ELECTRIC POWER DEVELOPMENT LTD,,J12915104,JP3551200003,B02Q328,100,100.77519,0.00000,25.164474,JPY,1.000000,,,,,,,
EQUITY,ELECTRICITE DE FRANCE SA,,F2940H113,FR0010242511,B0NJJ17,302,302.47286,0.00000,15.961561,EUR,1.000000,,,,,,,
EQUITY,EMPIRE LTD CLASS A,,291843407,CA2918434077,2314000,192,192.38759,0.00000,22.644622,CAD,1.000000,,,,,,,
EQUITY,ENEL,,T3679P115,IT0003128367,7144569,2977,2977.70542,0.00000,5.875853,EUR,1.000000,,,,,,,
EQUITY,ENGIE SA,,F7629A107,FR0010208488,B0C2CQ3,936,936.30232,0.00000,15.552727,EUR,1.000000,,,,,,,
EQUITY,ENI,,T3643A145,IT0003132476,7145056,622,622.01550,0.00000,16.439669,EUR,1.000000,,,,,,,
EQUITY,EQUINOR,,R2R90P103,NO0010096985,7133608,192,192.17829,0.00000,22.156960,NOK,1.000000,,,,,,,
EQUITY,EXOR NV,,N3140A107,NL0012059018,BYSLCX9,35,35.53488,0.00000,62.006489,EUR,1.000000,,,,,,,
EQUITY,FIAT CHRYSLER AUTOMOBILES NV,,N31738102,NL0010877643,BRJFWP3,724,724.24806,0.00000,16.489638,EUR,1.000000,,,,,,,
EQUITY,FIRST QUANTUM MINERALS LTD,,335934105,CA3359341052,2347608,350,350.05426,0.00000,9.455254,CAD,1.000000,,,,,,,
EQUITY,FORTESCUE METALS GROUP LTD,,Q39360104,AU000000FMG4,6086253,1282,1282.36434,0.00000,3.333445,AUD,1.000000,,,,,,,
EQUITY,FRESENIUS MEDICAL CARE AG,,D2734Z107,DE0005785802,5129074,41,41.62790,0.00000,70.137743,EUR,1.000000,,,,,,,
EQUITY,FRESENIUS SE AND CO KGAA,,D27348263,DE0005785604,4352097,74,74.53488,0.00000,48.764810,EUR,1.000000,,,,,,,
EQUITY,FUJIFILM HOLDINGS CORP,,J14208102,JP3814000000,6356525,300,306.20155,0.00000,41.684942,JPY,1.000000,,,,,,,
EQUITY,FUJITSU LTD,,J15708159,JP3818000006,6356945,100,131.00775,0.00000,64.720395,JPY,1.000000,,,,,,,
EQUITY,GEORGE WESTON LTD,,961148509,CA9611485090,2956662,80,80.17054,0.00000,70.670716,CAD,1.000000,,,,,,,
EQUITY,GLENCORE PLC,,G39420107,JE00B4T3BW64,B4T3BW6,4843,4843.58139,0.00000,3.757464,GBP,1.000000,,,,,,,
EQUITY,GOLDCORP INC,,380956409,CA3809564097,2676302,222,222.58914,0.00000,10.482510,CAD,1.000000,,,,,,,
EQUITY,GOLDEN AGRI RESOURCES LTD,,V39076134,MU0117U00026,6164472,12400,12437.20930,0.00000,0.191191,SGD,1.000000,,,,,,,
EQUITY,HANG LUNG PROPERTIES LTD,,Y30166105,HK0101000591,6030506,1000,1992.24806,0.00000,2.029163,HKD,1.000000,,,,,,,
EQUITY,HANKYU HANSHIN HOLDINGS INC,,J18439109,JP3774200004,6408664,100,100.77519,0.00000,35.773026,JPY,1.000000,,,,,,,
EQUITY,HEIDELBERGCEMENT AG,,D31709104,DE0006047004,5120679,74,74.27131,0.00000,68.933954,EUR,1.000000,,,,,,,
EQUITY,HINO MOTORS LTD,,433406105,JP3792600003,6428305,200,200.77519,0.00000,10.160819,JPY,1.000000,,,,,,,
EQUITY,HITACHI LTD,,J20454112,JP3788600009,6429104,900,900.00000,0.00000,31.524123,JPY,1.000000,,,,,,,
EQUITY,HITACHI METALS LTD,,J20538112,JP3786200000,6429201,100,100.77519,0.00000,10.864401,JPY,1.000000,,,,,,,
EQUITY,HONDA MOTOR LTD,,J22302111,JP3854600008,6435145,700,705.42635,0.00000,29.596126,JPY,1.000000,,,,,,,
EQUITY,HSBC HOLDINGS PLC,,G4634U169,GB0005405286,0540528,4404,4404.31782,0.00000,8.310612,GBP,1.000000,,,,,,,
EQUITY,IBERDROLA RIGHTS SA,,,ES06445809H0,BJ0VVY6,0,0.00000,1919.86821,0.178297,EUR,1.000000,,,,,,,
EQUITY,IBERDROLA SA,,E6165F166,ES0144580Y14,B288C92,1919,1919.86821,0.00000,8.004061,EUR,1.000000,,,,,,,
EQUITY,ICA GRUPPEN,,W4241E105,SE0000652216,B0S1651,33,33.73643,0.00000,35.364807,SEK,1.000000,,,,,,,
EQUITY,IDEMITSU KOSAN LTD,,J2388K103,JP3142500002,B1FF8P7,100,100.00000,0.00000,35.361842,JPY,1.000000,,,,,,,
EQUITY,IIDA GROUP HOLDINGS LTD,,J23426109,JP3131090007,BFDTBS3,100,100.77519,0.00000,17.845395,JPY,1.000000,,,,,,,
EQUITY,IMPERIAL BRANDS PLC,,G4720C107,GB0004544929,0454492,513,513.70542,0.00000,31.995791,GBP,1.000000,,,,,,,
EQUITY,ING GROEP NV,,N4578E595,NL0011821202,BZ57390,1332,1332.54263,0.00000,11.778962,EUR,1.000000,,,,,,,
EQUITY,INPEX CORP,,J2467E101,JP3294460005,B10RB15,400,400.00000,0.00000,9.393275,JPY,1.000000,,,,,,,
EQUITY,INTERNATIONAL AIRLINES GROUP SA,,E67674106,ES0177542018,B5282K0,554,554.81395,0.00000,8.033588,EUR,1.000000,,,,,,,
EQUITY,INTESA SANPAOLO,,T55067101,IT0000072618,4076836,3401,3401.82170,0.00000,2.301395,EUR,1.000000,,,,,,,
EQUITY,ISUZU MOTORS LTD,,J24994113,JP3137200006,6467104,200,201.55038,0.00000,14.546784,JPY,1.000000,,,,,,,
EQUITY,ITOCHU CORP,,J2501P104,JP3143600009,6467803,1200,1220.15503,0.00000,18.137792,JPY,1.000000,,,,,,,
EQUITY,J.FRONT RETAILING LTD,,J28711109,JP3386380004,B23TC12,100,100.77519,0.00000,11.504020,JPY,1.000000,,,,,,,
EQUITY,JAPAN AIRLINES LTD,,J25979121,JP3705200008,B8BRV46,100,100.77519,0.00000,36.257310,JPY,1.000000,,,,,,,
EQUITY,JAPAN POST BANK LTD,,J2800C101,JP3946750001,BYT8165,200,200.77519,0.00000,11.485746,JPY,1.000000,,,,,,,
EQUITY,JAPAN POST HOLDINGS LTD,,J2800D109,JP3752900005,BYT8143,800,800.00000,0.00000,12.353801,JPY,1.000000,,,,,,,
EQUITY,JAPAN TOBACCO INC,,J27869106,JP3726800000,6474535,400,493.79844,0.00000,25.214730,JPY,1.000000,,,,,,,
EQUITY,JARDINE MATHESON HOLDINGS LTD,,G50736100,BMG507361001,6472119,100,111.62790,0.00000,66.850000,USD,1.000000,,,,,,,
EQUITY,JARDINE STRATEGIC HOLDINGS LTD,,G50764102,BMG507641022,6472960,100,100.00000,0.00000,37.100000,USD,1.000000,,,,,,,
EQUITY,JFE HOLDINGS INC,,J2817M100,JP3386030005,6543792,500,504.65116,0.00000,17.246893,JPY,1.000000,,,,,,,
EQUITY,JTEKT CORP,,J2946V104,JP3292200007,6497082,200,200.77519,0.00000,12.618787,JPY,1.000000,,,,,,,
EQUITY,JXTG HOLDINGS INC,,J29699105,JP3386450005,B627LW9,1600,1616.27906,0.00000,5.369152,JPY,1.000000,,,,,,,
EQUITY,KAJIMA CORP,,J29223120,JP3210200006,6481320,300,300.00000,0.00000,14.089912,JPY,1.000000,,,,,,,
EQUITY,KAMIGUMI LTD,,J29438165,JP3219000001,6482668,100,100.00000,0.00000,21.427266,JPY,1.000000,,,,,,,
EQUITY,KANSAI ELECTRIC POWER INC,,J30169106,JP3228600007,6483489,400,403.10077,0.00000,15.615863,JPY,1.000000,,,,,,,
EQUITY,KAWASAKI HEAVY INDUSTRIES LTD,,J31502131,JP3224200000,6484620,100,100.77519,0.00000,23.821272,JPY,1.000000,,,,,,,
EQUITY,KDDI CORP,,J31843105,JP3496400007,6248990,600,603.10077,0.00000,24.680190,JPY,1.000000,,,,,,,
EQUITY,KEPPEL LTD,,Y4722Z120,SG1U68934629,B1VQ5C0,800,886.04651,0.00000,4.537098,SGD,1.000000,,,,,,,
EQUITY,KINGFISHER PLC,,G5256E441,GB0033195214,3319521,663,663.39534,0.00000,2.878196,GBP,1.000000,,,,,,,
EQUITY,KOBE STEEL LTD,,J34555250,JP3289800009,6496023,300,302.32558,0.00000,7.757675,JPY,1.000000,,,,,,,
EQUITY,KONICA MINOLTA INC,,J36060119,JP3300600008,6496700,300,306.20155,0.00000,9.512061,JPY,1.000000,,,,,,,
EQUITY,KONINKLIJKE AHOLD DELHAIZE NV,,N0074E105,NL0011794037,BD0Q398,1382,1382.92248,0.00000,25.501020,EUR,1.000000,,,,,,,
EQUITY,KURARAY LTD,,J37006137,JP3269600007,6497662,200,205.42635,0.00000,15.570175,JPY,1.000000,,,,,,,
EQUITY,KYOCERA CORP,,J37479110,JP3249600002,6499260,200,201.55038,0.00000,54.477339,JPY,1.000000,,,,,,,
EQUITY,KYUSHU ELECTRIC POWER INC,,J38468104,JP3246400000,6499806,200,203.10077,0.00000,12.573099,JPY,1.000000,,,,,,,
EQUITY,LEONARDO FINMECCANICA SPA,,T6S996112,IT0003856405,B0DJNG0,0,155.29457,0.00000,9.069301,EUR,1.000000,,,,,,,
EQUITY,LIXIL GROUP CORP,,J3893W103,JP3626800001,6900212,100,100.77519,0.00000,13.523392,JPY,1.000000,,,,,,,
EQUITY,LLOYDS BANKING GROUP PLC,,G5533W248,GB0008706128,0870612,25535,25535.29457,0.00000,0.744236,GBP,1.000000,,,,,,,
EQUITY,LOBLAW COMPANIES LTD,,539481101,CA5394811015,2521800,175,175.58139,0.00000,47.936115,CAD,1.000000,,,,,,,
EQUITY,MAGNA INTERNATIONAL INC,,559222401,CA5592224011,2554475,126,126.54263,0.00000,50.208076,CAD,1.000000,,,,,,,
EQUITY,MAPFRE SA,,E7347B107,ES0124244E34,B1G40S0,383,383.57364,0.00000,2.782342,EUR,1.000000,,,,,,,
EQUITY,MARKS AND SPENCER GROUP PLC,,G5824M107,GB0031274896,3127489,283,283.13953,0.00000,3.708868,GBP,1.000000,,,,,,,
EQUITY,MARUBENI CORP,,J39788138,JP3877600001,6569464,1700,1700.00000,0.00000,7.456140,JPY,1.000000,,,,,,,
EQUITY,MAZDA MOTOR CORP,,J41551110,JP3868400007,6900308,300,301.55038,0.00000,11.006031,JPY,1.000000,,,,,,,
EQUITY,MEBUKI FINANCIAL GROUP INC,,J4248A101,JP3117700009,BH0VTS2,600,631.00775,0.00000,2.823465,JPY,1.000000,,,,,,,
EQUITY,MEDIOBANCA BANCA DI CREDITO FINANZ,,T10584117,IT0000062957,4574813,244,244.51162,0.00000,8.942108,EUR,1.000000,,,,,,,
EQUITY,MEDIPAL HOLDINGS CORP,,J4189T101,JP3268950007,6782090,100,104.65116,0.00000,22.185673,JPY,1.000000,,,,,,,
EQUITY,MEGGITT PLC,,G59640105,GB0005758098,0575809,288,288.87596,0.00000,6.567625,GBP,1.000000,,,,,,,
EQUITY,MELROSE INDUSTRIES PLC,,G5973J178,GB00BZ1G4322,BZ1G432,999,999.58139,0.00000,2.195256,GBP,1.000000,,,,,,,
EQUITY,MERCK,,D5357W103,DE0006599905,4741844,51,51.20930,0.00000,102.708185,EUR,1.000000,,,,,,,
EQUITY,METRO AG,,D5S17Q116,DE000BFB0019,BD6QT83,241,241.20155,0.00000,17.017715,EUR,1.000000,,,,,,,
EQUITY,METRO INC,,59162N109,CA59162N1096,2583952,83,83.96124,0.00000,37.048701,CAD,1.000000,,,,,,,
EQUITY,MICHELIN,,F61824144,FR0000121261,4588364,46,46.67441,0.00000,105.615448,EUR,1.000000,,,,,,,
EQUITY,MICRO FOCUS INTERNATIONAL PLC,,G6117L186,GB00BD8YWM01,BD8YWM0,276,276.36434,0.00000,19.308922,GBP,1.000000,,,,,,,
EQUITY,MINEBEA MITSUMI INC,,J42884130,JP3906000009,6642406,200,200.00000,0.00000,14.967105,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI CHEMICAL CORP,,J44046100,JP3897700005,B0JQTJ0,1000,1006.20155,0.00000,8.309576,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI CORP,,J43830116,JP3898400001,6596785,1200,1200.00000,0.00000,28.563596,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI ELECTRIC CORP,,J43873116,JP3902400005,6597045,800,806.97674,0.00000,12.239583,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI GAS CHEMICAL INC,,J43959113,JP3896800004,6596923,100,100.77519,0.00000,15.807749,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI HEAVY INDUSTRIES LTD,,J44002178,JP3900000005,6597067,200,201.55038,0.00000,38.459430,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI MATERIALS CORP,,J44024107,JP3903000002,6597089,100,100.77519,0.00000,28.554459,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI TANABE PHARMA CORP,,J4448H104,JP3469000008,6870984,200,201.55038,0.00000,14.756944,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI UFJ FINANCIAL GROUP INC,,J44497105,JP3902900004,6335171,5800,5813.17829,0.00000,5.273209,JPY,1.000000,,,,,,,
EQUITY,MITSUBISHI UFJ LEASE & FINANCE LTD,,J4706D100,JP3499800005,6268976,200,201.55038,0.00000,5.080409,JPY,1.000000,,,,,,,
EQUITY,MITSUI CHEMICALS INC,,J4466L136,JP3888300005,6597368,200,201.55038,0.00000,24.241594,JPY,1.000000,,,,,,,
EQUITY,MITSUI LTD,,J44690139,JP3893600001,6597302,1400,1478.29457,0.00000,16.260051,JPY,1.000000,,,,,,,
EQUITY,MITSUI OSK LINES LTD,,J45013133,JP3362700001,6597584,100,100.77519,0.00000,24.168494,JPY,1.000000,,,,,,,
